,ID,fname,fitem,fsource,fwcn,fmat,fnut,fusage1,fusage2,fusage3,forigin,flegalname
0,A20181200015,希爾思™寵物食品 7歲以上成貓 活力長壽(型號010312HG),乾飼糧,輸入,3.5公斤、,雞肉、全穀粒小麥、玉米筋質粉、豬肉脂肪、釀造米、脫水甜菜漿、雞肝香料、硫酸鈣、乳酸、魚油,粗蛋白質不低於280%/粗脂肪不低於165%/粗纖維不高於35%/水不高於80%/磷不高於09%/鈉不高於05%/維生素e不低於550iu/kg/維生素c不低於85mg/kg,貓用寵物食品,請依照個體需求的量調整餵食量以維持適量體重。若無法確定餵食量，請向您的獸醫師諮詢。,請儲存於陰涼乾燥處,美國,【公司】台灣希爾思寵物營養品有限公司 (負責人:Brad Allen Gale)
1,A20181200014,希爾思™寵物食品 7歲以上成貓 活力長壽(型號006498HG),乾飼糧,輸入,1.5公斤、,雞肉、全穀粒小麥、玉米筋質粉、豬肉脂肪、釀造米、脫水甜菜漿、雞肝香料、硫酸鈣、乳酸、魚油,粗蛋白質不低於280%/粗脂肪不低於165%/粗纖維不高於35%/水不高於80%/磷不高於09%/鈉不高於05%/維生素e不低於550iu/kg/維生素c不低於85mg/kg,貓用寵物食品,請依照個體需求的量調整餵食量以維持適量體重。若無法確定餵食量，請向您的獸醫師諮詢。,請儲存於陰涼乾燥處,美國,【公司】台灣希爾思寵物營養品有限公司 (負責人:Brad Allen Gale)
2,A20190200373,希爾思寵物食品 成貓 7歲以上 高齡活力 雞肉特調食譜 (型號 10779),乾飼糧,輸入,5.89公斤、,雞肉、糙米、玉米筋質粉、全穀粒燕麥、豌豆蛋白、雞脂肪、雞肝香料、乳酸、黃豆油、脫水番茄粕,粗蛋白質不低於30%/粗脂肪不低於13%/粗纖維不高於3%/水不高於85%/維生素e不低於650iu/kg/抗壞血酸(維生素c)不低於100mg/kg/omega-3脂肪酸不低於025%/omega-6脂肪酸不低於2%,貓用寵物食品,請依照個體需求的量調整餵食量以維持適量營養。若無法確定餵食量，請向您的獸醫師諮詢,請儲存於陰涼乾燥無蟲害處，並避免日曬，拆封後請盡速食用完畢//,美國,【公司】台灣希爾思寵物營養品有限公司 (負責人:Brad Allen Gale)
3,A20190200372,希爾思寵物食品 成貓 7歲以上 高齡活力 雞肉特調食譜 (型號 10777),乾飼糧,輸入,1.36公斤、,雞肉、糙米、玉米筋質粉、全穀粒燕麥、豌豆蛋白、雞脂肪、雞肝香料、乳酸、黃豆油、脫水番茄粕,粗蛋白質不低於30%/粗脂肪不低於13%/粗纖維不高於3%/水不高於85%/維生素e不低於650iu/kg/抗壞血酸(維生素c)不低於100mg/kg/omega-3脂肪酸不低於025%/omega-6脂肪酸不低於2%,貓用寵物食品,請依照個體需求的量調整餵食量以維持適量營養。若無法確定餵食量，請向您的獸醫師諮詢,請儲存於陰涼乾燥無蟲害處，並避免日曬，拆封後請盡速食用完畢//,美國,【公司】台灣希爾思寵物營養品有限公司 (負責人:Brad Allen Gale)
4,A20181100284,希爾思™寵物食品 7歲以上成犬 活力長壽 小顆粒(型號010334HG),乾飼糧,輸入,2公斤、,雞肉粉、糙米、全榖粒小麥、全穀粒玉米、全榖粒高粱、碎珍珠大麥、全穀粒燕麥、豬肉脂肪、脫水甜菜漿、玉米筋質粉,粗蛋白質不低於165%/粗脂肪不低於120%/粗纖維不高於40%/水不高於100%/維生素e不低於450iu/kg/維生素c不低於85mg/kg,犬用寵物食品,請依照個體需求的量調整餵食量以維持適當體重。若無法確定餵食量，請向您的獸醫師諮詢。,請儲存於陰涼乾燥處。,美國,【公司】台灣希爾思寵物營養品有限公司 (負責人:Brad Allen Gale)
5,A20190400595,希爾思™寵物食品 7歲以上成犬 活力長壽(型號00002042),乾飼糧,輸入,15公斤、,雞肉粉、糙米、全榖粒小麥、全穀粒玉米、全榖粒高粱、碎珍珠大麥、全穀粒燕麥、豬肉脂肪、脫水甜菜漿、玉米筋質粉,粗蛋白質不低於165%/粗脂肪不低於120%/粗纖維不高於40%/水不高於100%/維生素e不低於450iu/kg/維生素c不低於85mg/kg,犬用寵物食品,請依照個體需求的量調整餵食量以維持適當體重。若無法確定餵食量，請向您的獸醫師諮詢。,請儲存於陰涼乾燥處。,美國,【公司】台灣希爾思寵物營養品有限公司 (負責人:Brad Allen Gale)
6,A20190200331,希爾思寵物食品 小型及迷你成犬 7歲以上 高齡活力 雞肉與米特調食譜(型號 10771),乾飼糧,輸入,5.67公斤、,雞肉、釀造米、黃豌豆、碎珍珠大麥、全穀粒燕麥、全穀粒玉米、蛋製品、雞脂肪、雞肝香料、玉米筋質粉,粗蛋白質不低於19%/粗脂肪不低於11%/粗纖維不高於3%/水不高於10%/維生素e不低於450iu/kg/抗壞血酸(維生素c)不低於85mg/kg/omega-6脂肪酸不低於17%,犬用寵物食品,請依照個體需求的量調整餵食量以維持適量營養。若無法確定餵食量，請向您的獸醫師諮詢,請儲存於陰涼乾燥無蟲害處，並避免日曬，拆封後請盡速食用完畢//,美國,【公司】台灣希爾思寵物營養品有限公司 (負責人:Brad Allen Gale)
7,A20190200330,希爾思寵物食品 小型及迷你成犬 7歲以上 高齡活力 雞肉與米特調食譜 (型號 10770),乾飼糧,輸入,1.58公斤、,雞肉、釀造米、黃豌豆、碎珍珠大麥、全穀粒燕麥、全穀粒玉米、蛋製品、雞脂肪、雞肝香料、玉米筋質粉,粗蛋白質不低於19%/粗脂肪不低於11%/粗纖維不高於3%/水不高於10%/維生素e不低於450iu/kg/抗壞血酸(維生素c)不低於85mg/kg/omega-6脂肪酸不低於17%,犬用寵物食品,請依照個體需求的量調整餵食量以維持適量營養。若無法確定餵食量，請向您的獸醫師諮詢,請儲存於陰涼乾燥無蟲害處，並避免日曬，拆封後請盡速食用完畢//,美國,【公司】台灣希爾思寵物營養品有限公司 (負責人:Brad Allen Gale)
8,A20190200329,希爾思寵物食品 成犬 7歲以上 高齡活力 雞肉與米特調食譜 (型號 10774),乾飼糧,輸入,9.75公斤、,雞肉、釀造米、黃豌豆、碎珍珠大麥、全穀粒燕麥、全穀粒玉米、蛋製品、雞脂肪、雞肝香料、玉米筋質粉,粗蛋白質不低於19%/粗脂肪不低於11%/粗纖維不高於3%/水不高於10%/維生素e不低於450iu/kg/抗壞血酸(維生素c)不低於85mg/kg/omega-6脂肪酸不低於17%,犬用寵物食品,請依照個體需求的量調整餵食量以維持適量營養。若無法確定餵食量，請向您的獸醫師諮詢,請儲存於陰涼乾燥無蟲害處，並避免日曬，拆封後請盡速食用完畢//,美國,【公司】台灣希爾思寵物營養品有限公司 (負責人:Brad Allen Gale)
9,A20181100302,希爾思™寵物食品 7歲以上成犬 青春活力(型號00010774),乾飼糧,輸入,9.76公斤、,雞肉、釀造米、黃豌豆、碎珍珠大麥、全穀粒燕麥、全穀粒玉米、蛋製品、雞肉脂肪、玉米筋質粉、雞肝香料,粗蛋白質不低於19%/粗脂肪不低於11%/粗纖維不高於3%/水不高於10%/亞麻油酸不低於13%/維生素e不低於450iu/kg/維生素c不低於85mg/kg/omega-3脂肪酸不低於04%/omega-6脂肪酸不低於17%,犬用寵物食品,請依照個體需求的量調整餵食量以維持適量體重，若無法確定餵食量，請向您的獸醫師諮詢。,請儲存於陰涼乾燥處。,美國,【公司】台灣希爾思寵物營養品有限公司 (負責人:Brad Allen Gale)
10,A20190200328,希爾思寵物食品 成犬 7歲以上 高齡活力 雞肉與米特調食譜 (型號 10772),乾飼糧,輸入,1.58公斤、,雞肉、釀造米、黃豌豆、碎珍珠大麥、全穀粒燕麥、全穀粒玉米、蛋製品、雞脂肪、雞肝香料、玉米筋質粉,粗蛋白質不低於19%/粗脂肪不低於11%/粗纖維不高於3%/水不高於10%/維生素e不低於450iu/kg/抗壞血酸(維生素c)不低於85mg/kg/omega-6脂肪酸不低於17%,犬用寵物食品,請依照個體需求的量調整餵食量以維持適量營養。若無法確定餵食量，請向您的獸醫師諮詢,請儲存於陰涼乾燥無蟲害處，並避免日曬，拆封後請盡速食用完畢//,美國,【公司】台灣希爾思寵物營養品有限公司 (負責人:Brad Allen Gale)
11,A20181100301,希爾思™寵物食品 7歲以上成犬 青春活力(型號00010772),乾飼糧,輸入,1.58公斤、,雞肉、釀造米、黃豌豆、碎珍珠大麥、全穀粒燕麥、全穀粒玉米、蛋製品、雞肉脂肪、玉米筋質粉、雞肝香料,粗蛋白質不低於19%/粗脂肪不低於11%/粗纖維不高於3%/水不高於10%/亞麻油酸不低於13%/維生素e不低於450iu/kg/維生素c不低於85mg/kg/omega-3脂肪酸不低於04%/omega-6脂肪酸不低於17%,犬用寵物食品,請依照個體需求的量調整餵食量以維持適量體重，若無法確定餵食量，請向您的獸醫師諮詢。,請儲存於陰涼乾燥處。,美國,【公司】台灣希爾思寵物營養品有限公司 (負責人:Brad Allen Gale)
12,A20181100278,希爾思™寵物食品7歲以上成犬活力長壽型號010387hg,乾飼糧,輸入,0.05公斤,雞肉粉，糙米，全榖粒小麥，全穀粒玉米，全榖粒高粱，碎珍珠大麥，全穀粒燕麥，豬肉脂肪，脫水甜菜漿，玉米筋質粉,粗蛋白質不低於16.5%粗脂肪不低於12.0%粗纖維不高於4.0%水不高於10.0%維生素e不低於450iu/kg維生素c不低於85mg/kg,犬用寵物食品,請依照個體需求的量調整餵食量以維持適當體重。若無法確定餵食量，請向您的獸醫師諮詢。,請儲存於陰涼乾燥處。,美國,【公司】台灣希爾思寵物營養品有限公司
13,A20181100279,希爾思™寵物食品7歲以上成犬活力長壽型號010337hg,乾飼糧,輸入,4公斤,雞肉粉，糙米，全榖粒小麥，全穀粒玉米，全榖粒高粱，碎珍珠大麥，全穀粒燕麥，豬肉脂肪，脫水甜菜漿，玉米筋質粉,粗蛋白質不低於16.5%粗脂肪不低於12.0%粗纖維不高於4.0%水不高於10.0%維生素e不低於450iu/kg維生素c不低於85mg/kg,犬用寵物食品,請依照個體需求的量調整餵食量以維持適當體重。若無法確定餵食量，請向您的獸醫師諮詢。,請儲存於陰涼乾燥處。,美國,【公司】台灣希爾思寵物營養品有限公司
14,A20181100280,希爾思™寵物食品7歲以上成犬活力長壽型號010384hg,乾飼糧,輸入,9.75公斤,雞肉粉，糙米，全榖粒小麥，全穀粒玉米，全榖粒高粱，碎珍珠大麥，全穀粒燕麥，豬肉脂肪，脫水甜菜漿，玉米筋質粉,粗蛋白質不低於16.5%粗脂肪不低於12.0%粗纖維不高於4.0%水不高於10.0%維生素e不低於450iu/kg維生素c不低於85mg/kg,犬用寵物食品,請依照個體需求的量調整餵食量以維持適當體重。若無法確定餵食量，請向您的獸醫師諮詢。,請儲存於陰涼乾燥處。,美國,【公司】台灣希爾思寵物營養品有限公司
15,A20181100281,希爾思™寵物食品7歲以上成犬活力長壽型號006941hg,乾飼糧,輸入,15公斤,雞肉粉，糙米，全榖粒小麥，全穀粒玉米，全榖粒高粱，碎珍珠大麥，全穀粒燕麥，豬肉脂肪，脫水甜菜漿，玉米筋質粉,粗蛋白質不低於16.5%粗脂肪不低於12.0%粗纖維不高於4.0%水不高於10.0%維生素e不低於450iu/kg維生素c不低於85mg/kg,犬用寵物食品,請依照個體需求的量調整餵食量以維持適當體重。若無法確定餵食量，請向您的獸醫師諮詢。,請儲存於陰涼乾燥處。,美國,【公司】台灣希爾思寵物營養品有限公司
16,A20181100282,希爾思™寵物食品7歲以上成犬活力長壽小顆粒型號010389hg,乾飼糧,輸入,0.05公斤,雞肉粉，糙米，全榖粒小麥，全穀粒玉米，全榖粒高粱，碎珍珠大麥，全穀粒燕麥，豬肉脂肪，脫水甜菜漿，玉米筋質粉,粗蛋白質不低於16.5%粗脂肪不低於12.0%粗纖維不高於4.0%水不高於10.0%維生素e不低於450iu/kg維生素c不低於85mg/kg,犬用寵物食品,請依照個體需求的量調整餵食量以維持適當體重。若無法確定餵食量，請向您的獸醫師諮詢。,請儲存於陰涼乾燥處。,美國,【公司】台灣希爾思寵物營養品有限公司
17,A20181100283,希爾思™寵物食品7歲以上成犬活力長壽小顆粒型號010333hg,乾飼糧,輸入,0.4公斤,雞肉粉，糙米，全榖粒小麥，全穀粒玉米，全榖粒高粱，碎珍珠大麥，全穀粒燕麥，豬肉脂肪，脫水甜菜漿，玉米筋質粉,粗蛋白質不低於16.5%粗脂肪不低於12.0%粗纖維不高於4.0%水不高於10.0%維生素e不低於450iu/kg維生素c不低於85mg/kg,犬用寵物食品,請依照個體需求的量調整餵食量以維持適當體重。若無法確定餵食量，請向您的獸醫師諮詢。,請儲存於陰涼乾燥處。,美國,【公司】台灣希爾思寵物營養品有限公司
18,A20181100285,希爾思™寵物食品7歲以上成犬活力長壽小顆粒型號010335hg,乾飼糧,輸入,8公斤,雞肉粉，糙米，全榖粒小麥，全穀粒玉米，全榖粒高粱，碎珍珠大麥，全穀粒燕麥，豬肉脂肪，脫水甜菜漿，玉米筋質粉,粗蛋白質不低於16.5%粗脂肪不低於12.0%粗纖維不高於4.0%水不高於10.0%維生素e不低於450iu/kg維生素c不低於85mg/kg,犬用寵物食品,請依照個體需求的量調整餵食量以維持適當體重。若無法確定餵食量，請向您的獸醫師諮詢。,請儲存於陰涼乾燥處。,美國,【公司】台灣希爾思寵物營養品有限公司
19,A20181200016,希爾思™寵物食品7歲以上成貓活力長壽型號010311hg,乾飼糧,輸入,10公斤,雞肉，全穀粒小麥，玉米筋質粉，豬肉脂肪，釀造米，脫水甜菜漿，雞肝香料，硫酸鈣，乳酸，魚油,粗蛋白質不低於28.0%粗脂肪不低於16.5%粗纖維不高於3.5%水不高於8.0%磷不高於0.9%鈉不高於0.5%維生素e不低於550iu/kg維生素c不低於85mg/kg,貓用寵物食品,請依照個體需求的量調整餵食量以維持適量體重。若無法確定餵食量，請向您的獸醫師諮詢。,請儲存於陰涼乾燥處,美國,【公司】台灣希爾思寵物營養品有限公司
20,A20181200169,希爾思™寵物食品7歲以上成犬青春活力雞肉燉蔬菜型號00010763,罐頭,輸入,0.354公斤,雞湯，雞肉，豬肝，米，胡蘿蔔，米澱粉，綠豌豆，葡萄糖，蛋製品，糖,粗蛋白質不低於3%粗脂肪不低於2%粗纖維不高於2%水不高於85%,犬用寵物食品,請依照個體需求調整餵食量以維持適量體重。若無法確定餵食量，請向您的獸醫師諮詢。,未開封前請儲存於室溫10度c-37度c處,美國,【公司】台灣希爾思寵物營養品有限公司
21,A20190500457,希爾思™寵物食品小型及迷你成犬7歲以上青春活力雞肉燉蔬菜型號np00010765,罐頭,輸入,0.126公斤,雞湯，雞肉，豬肝，米，胡蘿蔔，米澱粉，綠豌豆，葡萄糖，蛋製品，糖,粗蛋白質不低於3%;粗脂肪不低於2%;粗纖維不高於2%;水不高於85%,犬用寵物食品,以20磅9公斤熟齡犬為例，建議餵食量為每日4個罐頭，可依個體需求調整以維持適量營養。若無法確定時，請向獸醫師諮詢。,開封前請儲存於陰涼乾燥處並避免日曬；開封後請盡速食用完畢，未食用完請覆蓋並冷藏保存。,美國,【公司】台灣希爾思寵物營養品有限公司
22,A20190500464,希爾思™寵物食品成貓7歲以上青春活力鮭魚燉蔬菜型號np00010769,罐頭,輸入,0.082公斤,雞湯，鮭魚，雞肉，豬肝，胡蘿蔔，火雞內臟，米，小麥筋質，豌豆蛋白，米澱粉,粗蛋白質不低於6.5%;粗脂肪不低於2.5%;粗纖維不高於2%;水不高於85%,貓用寵物食品,以10磅4.5公斤熟齡貓為例，建議餵食量為每日3個罐頭，可依個體需求調整以維持適量營養。若無法確定時，請向獸醫師諮詢。,開封前請儲存於陰涼乾燥處並避免日曬；開封後請盡速食用完畢，未食用完請覆蓋並冷藏保存。,美國,【公司】台灣希爾思寵物營養品有限公司
